2021-06-01 16:05:54,721 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:40,584 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,416 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,424 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,452 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,464 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,472 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,480 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,504 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,512 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,524 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,532 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,552 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:41,556 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:41,564 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:42,649 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-06-01 16:09:42,655 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:42,663 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:09:42,777 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-06-01 16:09:42,789 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20039' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,133 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Distribution' | Qrd txt :- 'Distribution' | Matched :- 'True'
2021-06-01 16:09:43,141 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,149 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,605 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-06-01 16:09:43,613 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,621 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,865 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=1|12.5|(94, 91, 95)|0.983| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Linarity / non-linearity' | Qrd txt :- 'Linearity/non-linearity' | Matched :- 'True'
2021-06-01 16:09:43,873 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:43,881 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,099 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-06-01 16:09:44,107 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,115 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,244 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,252 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,276 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,284 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,292 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,300 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,324 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,332 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,348 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,352 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:44,372 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:09:44,380 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:45,800 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=4|3.85|(98, 96, 98)|0.951| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.3Preclinical safety data' | Qrd txt :- '5.3 Preclinical safety data' | Matched :- 'True'
2021-06-01 16:09:45,808 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:45,816 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:09:46,193 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6. PHARMACEUTICAL PARTICULARS' | Qrd txt :- '6. PHARMACEUTICAL PARTICULARS' | Matched :- 'True'
2021-06-01 16:09:46,201 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20045'
2021-06-01 16:09:46,205 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '20045' | prevHeadingFoundId :- '20045'
2021-06-01 16:09:46,456 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.1 List of excipients' | Qrd txt :- '6.1 List of excipients' | Matched :- 'True'
2021-06-01 16:09:46,468 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20048' | prevHeadingCurrId :- '20047' | prevHeadingFoundId :- '20047'
2021-06-01 16:09:50,572 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.2 Incompatibilities' | Qrd txt :- '6.2 Incompatibilities' | Matched :- 'True'
2021-06-01 16:09:50,578 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20049' | prevHeadingCurrId :- '20048' | prevHeadingFoundId :- '20048'
2021-06-01 16:09:51,050 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.3 Shelf life' | Qrd txt :- '6.3 Shelf life' | Matched :- 'True'
2021-06-01 16:09:51,056 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20050' | prevHeadingCurrId :- '20049' | prevHeadingFoundId :- '20049'
2021-06-01 16:09:51,500 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.4 Special precautions for storage' | Qrd txt :- '6.4 Special precautions for storage' | Matched :- 'True'
2021-06-01 16:09:51,504 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20051' | prevHeadingCurrId :- '20050' | prevHeadingFoundId :- '20050'
2021-06-01 16:09:52,132 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : SpecialCase1|158.33|(48, 81, 86)|0.69| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.5     Nature and contents of container' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'True'
2021-06-01 16:09:52,140 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20052' | prevHeadingCurrId :- '20051' | prevHeadingFoundId :- '20051'
2021-06-01 16:09:54,003 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : SpecialCase2|52.78|(77, 89, 89)|0.936| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'True'
2021-06-01 16:09:54,015 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20053' | prevHeadingCurrId :- '20052' | prevHeadingFoundId :- '20052'
2021-06-01 16:09:54,510 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '7. MARKETING AUTHORISATION HOLDER' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-01 16:09:54,518 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20053'
2021-06-01 16:09:54,526 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '20053' | prevHeadingFoundId :- '20053'
2021-06-01 16:09:55,368 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=4|5.88|(97, 97, 99)|0.994| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '8.       MARKETING AUTHORISATION NUMBERS' | Qrd txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-01 16:09:55,376 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20056' | prevHeadingCurrId :- '20055' | prevHeadingFoundId :- '20055'
2021-06-01 16:09:55,993 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=7|3.92|(98, 96, 98)|0.987| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '9.       DATE OF FIRST AUTHORISATION / RENEWAL OF THE AUTHORISATION' | Qrd txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Matched :- 'True'
2021-06-01 16:09:55,997 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20057' | prevHeadingCurrId :- '20056' | prevHeadingFoundId :- '20056'
2021-06-01 16:09:56,561 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '10. DATE OF REVISION OF THE TEXT' | Qrd txt :- '10. DATE OF REVISION OF THE TEXT' | Matched :- 'True'
2021-06-01 16:09:56,565 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20058' | prevHeadingCurrId :- '20057' | prevHeadingFoundId :- '20057'
2021-06-01 16:09:56,774 : Flow Logger HTML_3 : Completed Heading Extraction For File | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:56,774 : Flow Logger HTML_3 : 0: Heading Extraction,3.8649 Min,4.102583 MB,6.768694 MB,38.7%
 | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:56,778 : Flow Logger HTML_3 : Starting Document Annotation For File | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,379 : Flow Logger HTML_3 : Completed Document Annotation | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,379 : Flow Logger HTML_3 : 0: Document Annotation,0.0267 Min,0.391832 MB,0.691053 MB,38.7%
 | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,383 : Flow Logger HTML_3 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,387 : ExtractContentBetween_0_y : Cleaning Match Results | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:09:58,399 : ExtractContentBetween_0_y : Finished Cleaning Match Results | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:09:58,612 : Flow Logger HTML_3 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,612 : Flow Logger HTML_3 : 0: Content Extraction,0.0038 Min,1.328936 MB,6.818292 MB,38.6%
 | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:09:58,662 : XmlGeneration_0_2 : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:09:58,663 : XmlGeneration_0_2 : Initiating XML Generation | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:09:59,193 : XmlGeneration_0_2 : Writing to File:Karvea_clean_SmPC.xml | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:09:59,202 : Flow Logger HTML_3 : 0: Generate XML,0.0098 Min,5.297424 MB,8.536895 MB,38.7%
 | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:10:05,976 : XML Submission Logger_0_J : Initiating Submission To FHIR Server | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:10:05,977 : XML Submission Logger_0_J : Response{"resourceType":"Bundle","id":"74d8265f-763f-4e90-a9bd-2e97835edccf","meta":{"versionId":"1","lastUpdated":"2021-06-01T10:40:04.073+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:e85be57c-c2ea-4c58-b1c6-d7770af78963","resource":{"resourceType":"Bundle","id":"42795aef-cb8b-425d-95f3-d7e164d30275","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-01T10:39:58+00:00","entry":[{"fullUr | H | CAP |  en | 0 | Karvea_clean_SmPC.json
