2021-05-20 00:52:06,550 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:27,957 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 00:53:27,971 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 00:53:28,252 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 00:53:28,266 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 00:53:28,330 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 00:53:28,345 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 00:53:28,802 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 00:53:28,814 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 00:53:29,090 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 00:53:29,102 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 00:53:29,366 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 00:53:29,377 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 00:53:30,015 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 00:53:30,027 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 00:53:30,212 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 00:53:30,223 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-20 00:53:30,337 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-20 00:53:30,351 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-20 00:53:30,446 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-20 00:53:30,457 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-20 00:53:30,560 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-20 00:53:30,570 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-05-20 00:53:30,882 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-05-20 00:53:30,892 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-05-20 00:53:31,214 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-05-20 00:53:31,225 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-05-20 00:53:31,236 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:53:31,243 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Failed Top Heading Found After Bottom Headings | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-05-20 00:53:31,375 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : End Of Sub Section | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json
2021-05-20 00:53:31,384 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:53:31,390 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : (2, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 00:53:31,619 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 00:53:31,628 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-05-20 00:53:31,931 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 00:53:31,942 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-20 00:53:32,289 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-20 00:53:32,299 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-20 00:53:32,782 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-20 00:53:32,792 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-20 00:53:34,670 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-20 00:53:34,687 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-20 00:53:37,183 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 00:53:37,199 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 00:53:37,479 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 00:53:37,493 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 00:53:37,545 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 00:53:37,558 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 00:53:37,991 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 00:53:38,004 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 00:53:38,259 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 00:53:38,273 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 00:53:38,624 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 00:53:38,647 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 00:53:39,669 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 00:53:39,687 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 00:53:39,969 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 00:53:39,984 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-20 00:53:40,133 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-20 00:53:40,150 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-20 00:53:40,283 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-20 00:53:40,296 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-20 00:53:40,434 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-20 00:53:40,455 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-05-20 00:53:41,096 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-05-20 00:53:41,113 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-05-20 00:53:41,366 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-05-20 00:53:41,395 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-05-20 00:53:42,144 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-05-20 00:53:42,177 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Flow Is Broken | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-05-20 00:53:42,198 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-05-20 00:53:43,042 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
