2021-06-03 02:23:23,478 : Flow Logger HTML_K : Starting HTML Conversion To Json | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:14,181 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed As This The First Heading | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 02:35:14,255 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : Contains<>|16.87|(92, 84, 92)|0.957| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.        MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-06-03 02:35:14,286 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '21001' | prevHeadingFoundId :- '21001'
2021-06-03 02:35:14,450 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-06-03 02:35:14,479 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21002'
2021-06-03 02:35:14,496 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '21002' | prevHeadingFoundId :- '21002'
2021-06-03 02:35:14,689 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
2021-06-03 02:35:14,718 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21005'
2021-06-03 02:35:14,741 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '21005' | prevHeadingFoundId :- '21005'
2021-06-03 02:35:15,024 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'd. conditions restrictions regard safe effective use medicinal product' | Qrd txt :- 'd. conditions restrictions regard safe effective use medicinal product' | Matched :- 'True'
2021-06-03 02:35:15,027 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed In Lowercase  :  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'D.        conditions or restrictions with regard to the safe and effective use of the medicinal product' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-03 02:35:15,061 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21007'
2021-06-03 02:35:15,079 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | prevHeadingCurrId :- '21007' | prevHeadingFoundId :- '21007'
2021-06-03 02:35:15,162 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : Contains<>|16.87|(92, 84, 92)|0.957| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-06-03 02:35:15,189 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '21001' | prevHeadingFoundId :- '21009'
2021-06-03 02:35:15,382 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Failed In Lowercase : <=7|92.77|(7, 11, 86)|0.339| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'False'
2021-06-03 02:35:15,930 : Heading Extraction Elocta_clean_ANNEX II.json_2 : End Of Sub Section | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:16,021 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : Contains<>|16.87|(92, 84, 92)|0.957| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-06-03 02:35:16,038 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed As This The First Heading | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 02:35:16,216 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Failed In Lowercase : Contains<>|168.52|(8, 11, 86)|0.335| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturers of the biological active substance' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-06-03 02:35:16,255 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : <=7|9.26|(96, 96, 96)|0.991| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturers of the biological active substance' | Qrd txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Matched :- 'True'
2021-06-03 02:35:16,283 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21003' | prevHeadingCurrId :- '21002' | prevHeadingFoundId :- '21002'
2021-06-03 02:35:17,668 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Failed In Lowercase : Contains<>|178.43|(8, 12, 86)|0.338| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer responsible for batch release' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-06-03 02:35:17,733 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : <=7|5.88|(97, 94, 97)|0.969| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer responsible for batch release' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'True'
2021-06-03 02:35:17,757 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21004' | prevHeadingCurrId :- '21003' | prevHeadingFoundId :- '21003'
2021-06-03 02:35:18,867 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-06-03 02:35:18,892 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '21004' | prevHeadingFoundId :- '21004'
2021-06-03 02:35:19,533 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Failed In Lowercase : >7|92.37|(10, 8, 86)|0.344| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Medicinal product subject to restricted medical prescription (see Annex I: Summary of Product Characteristics, section 4.2).' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-06-03 02:35:19,859 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
2021-06-03 02:35:19,879 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21005'
2021-06-03 02:35:19,894 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '21005' | prevHeadingFoundId :- '21005'
2021-06-03 02:35:20,094 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : <=7|2.56|(99, 100, 100)|0.995| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- '·Periodic safety update reports (PSURs)' | Qrd txt :- 'Periodic safety update reports (PSURs)' | Matched :- 'True'
2021-06-03 02:35:20,121 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21008' | prevHeadingCurrId :- '21007' | prevHeadingFoundId :- '21007'
2021-06-03 02:35:20,335 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-03 02:35:20,360 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | prevHeadingCurrId :- '21008' | prevHeadingFoundId :- '21008'
2021-06-03 02:35:20,594 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Match Passed : <=4|3.7|(98, 100, 100)|0.993| | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- '·Risk management plan (RMP)' | Qrd txt :- 'Risk management plan (RMP)' | Matched :- 'True'
2021-06-03 02:35:20,616 : Heading Extraction Elocta_clean_ANNEX II.json_2 : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21010' | prevHeadingCurrId :- '21009' | prevHeadingFoundId :- '21009'
2021-06-03 02:35:21,597 : Flow Logger HTML_6 : Completed Heading Extraction For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,599 : Flow Logger HTML_6 : 1: Heading Extraction,0.1418 Min,0.275411 MB,2.88079 MB,48.1%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,603 : Flow Logger HTML_6 : Starting Document Annotation For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,624 : Flow Logger HTML_6 : Completed Document Annotation | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,627 : Flow Logger HTML_6 : 1: Document Annotation,0.0004 Min,0.015129 MB,0.020752 MB,48.1%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,631 : Flow Logger HTML_6 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,645 : ExtractContentBetween_1_a : Cleaning Match Results | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:21,662 : ExtractContentBetween_1_a : Finished Cleaning Match Results | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:21,708 : Flow Logger HTML_6 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,712 : Flow Logger HTML_6 : 1: Content Extraction,0.0014 Min,0.078933 MB,0.260455 MB,48.1%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:21,786 : XmlGeneration_1_e : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:21,789 : XmlGeneration_1_e : Initiating XML Generation | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:21,931 : XmlGeneration_1_e : Writing to File:Elocta_clean_ANNEX II.xml | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:21,937 : Flow Logger HTML_6 : 1: Generate XML,0.0037 Min,0.277329 MB,0.496255 MB,48.1%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:23,205 : XML Submission Logger_1_0 : Initiating Submission To FHIR Server | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:23,206 : XML Submission Logger_1_0 : Response{"resourceType":"Bundle","id":"4bf8516e-b353-491e-b351-639b7a71da81","meta":{"versionId":"1","lastUpdated":"2021-06-02T21:05:22.974+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:cfb6d1a2-3a43-4636-bf97-144bca2763d7","resource":{"resourceType":"Bundle","id":"f5fbba20-6254-488c-aebf-cd87250f510f","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-02T21:05:21+00:00","entry":[{"fullUr | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:23,209 : XML Submission Logger_1_0 : POST sucessful: XML added with id: 4bf8516e-b353-491e-b351-639b7a71da81 | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:23,213 : Flow Logger HTML_6 : 1: Submit FHIR Msg,0.0212 Min,0.05359 MB,0.176915 MB,48.1%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:23,217 : Flow Logger HTML_6 : Starting list bundle update/addition | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:23,233 : List Bundle Creation Logger_1_u : Extracted list bundle document type code this document 100000155533 | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:23,237 : List Bundle Creation Logger_1_u : Getting Existing List Bundle accross all MANs | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:23,239 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/001  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:24,525 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/002  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:25,360 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/003  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:26,217 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/004  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:27,046 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/005  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:27,926 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/006  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:28,840 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/007  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:29,888 : List Bundle Creation Logger_1_u : Getting list bundle for MAN EU/1/15/1046/008  | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:30,818 : List Bundle Creation Logger_1_u : Getting Existing List Bundle using common list id f9340b0e-f8cb-4dd9-84ed-9e057fd09896 | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:31,696 : List Bundle Creation Logger_1_u : Added missing MAN identifiers | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:31,707 : List Bundle Creation Logger_1_u : Updating existing item | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:31,717 : List Bundle Creation Logger_1_u : Converted to required XML format | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:32,844 : List Bundle Creation Logger_1_u : List update successfully completed f9340b0e-f8cb-4dd9-84ed-9e057fd09896 | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-06-03 02:35:32,849 : Flow Logger HTML_6 : Completed list bundle update/addition | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:32,855 : Flow Logger HTML_6 : 1: Update/Add List Bundle,0.1606 Min,0.148424 MB,0.595581 MB,48.2%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:32,862 : Flow Logger HTML_6 : 



||||||||||||||||||||||||||||||||2 ||||| Elocta_clean_ANNEX III.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:35:32,890 : Heading Extraction Elocta_clean_ANNEX III.json_U : Starting Heading Extraction | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json
2021-06-03 02:35:34,043 : Heading Extraction Elocta_clean_ANNEX III.json_U : Started Extracting Heading | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json
2021-06-03 02:35:35,268 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : <=1|25.0|(86, 100, 95)|0.921| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'A. LABELLING' | Qrd txt :- 'LABELLING ' | Matched :- 'True'
2021-06-03 02:35:35,287 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed As This The First Heading | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 02:35:35,327 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-03 02:35:35,351 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '22001' | prevHeadingFoundId :- '22001'
2021-06-03 02:35:35,729 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-03 02:35:35,754 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-06-03 02:35:37,607 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-06-03 02:35:37,633 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-06-03 02:35:38,327 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
