2021-06-08 01:51:35,454 : Flow Logger HTML_v : Starting HTML Conversion To Json | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:41,339 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,343 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,747 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|45.0|(82, 65, 95)|0.927| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '3.    Cómo usar Ovaleap ' | Qrd txt :- '3. Cómo <tomar><usar> Ovaleap' | Matched :- 'True'
2021-06-08 01:53:41,755 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,755 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,763 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,949 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '4. Posibles efectos adversos' | Qrd txt :- '4. Posibles efectos adversos' | Matched :- 'True'
2021-06-08 01:53:41,957 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,965 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,970 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,178 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '5. Conservación de Ovaleap' | Qrd txt :- '5. Conservación de Ovaleap' | Matched :- 'True'
2021-06-08 01:53:42,186 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,194 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,194 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,504 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '6. Contenido del envase e información adicional' | Qrd txt :- '6. Contenido del envase e información adicional' | Matched :- 'True'
2021-06-08 01:53:42,512 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,520 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,520 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,700 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '1. Qué es Ovaleap y para qué se utiliza' | Qrd txt :- '1. Qué es Ovaleap y para qué se utiliza' | Matched :- 'True'
2021-06-08 01:53:42,708 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:42,914 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Failed In Lowercase : >7|107.41|(55, 78, 95)|0.629| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Para qué se utiliza Ovaleap' | Qrd txt :- '1. Qué es Ovaleap y para qué se utiliza' | Matched :- 'False'
2021-06-08 01:53:47,151 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|16.98|(92, 85, 95)|0.973| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '2.       Qué necesita saber antes de empezar a usar Ovaleap' | Qrd txt :- '2. Qué necesita saber antes de empezar a <tomar><usar> Ovaleap' | Matched :- 'True'
2021-06-08 01:53:47,159 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '27004' | prevHeadingFoundId :- '27004'
2021-06-08 01:53:47,191 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|60.0|(76, 76, 86)|0.884| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'No use Ovaleap:' | Qrd txt :- 'No <tome><use> Ovaleap' | Matched :- 'True'
2021-06-08 01:53:47,199 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27006' | prevHeadingCurrId :- '27005' | prevHeadingFoundId :- '27005'
2021-06-08 01:53:54,288 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Advertencias y precauciones' | Qrd txt :- 'Advertencias y precauciones' | Matched :- 'True'
2021-06-08 01:53:54,296 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27007' | prevHeadingCurrId :- '27006' | prevHeadingFoundId :- '27006'
2021-06-08 01:54:06,360 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|10.0|(95, 95, 97)|0.989| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Niños y adolescentes' | Qrd txt :- 'Niños <y adolescentes>' | Matched :- 'True'
2021-06-08 01:54:06,368 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27008' | prevHeadingCurrId :- '27007' | prevHeadingFoundId :- '27007'
2021-06-08 01:54:07,015 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Otros medicamentos y Ovaleap' | Qrd txt :- 'Otros medicamentos y Ovaleap' | Matched :- 'True'
2021-06-08 01:54:07,023 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27009' | prevHeadingCurrId :- '27008' | prevHeadingFoundId :- '27008'
2021-06-08 01:54:09,190 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : SpecialCase3|100.0|(67, 75, 86)|0.9| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Embarazo y lactancia' | Qrd txt :- 'Embarazo <y><,> lactancia <y fertilidad>' | Matched :- 'True'
2021-06-08 01:54:09,198 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27009'
2021-06-08 01:54:09,206 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27011' | prevHeadingCurrId :- '27009' | prevHeadingFoundId :- '27009'
2021-06-08 01:54:10,018 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Conducción y uso de máquinas' | Qrd txt :- 'Conducción y uso de máquinas' | Matched :- 'True'
2021-06-08 01:54:10,026 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27012' | prevHeadingCurrId :- '27011' | prevHeadingFoundId :- '27011'
2021-06-08 01:54:10,884 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Ovaleap contiene sodio, cloruro de benzalconio y alcohol bencílico' | Qrd txt :- 'Ovaleap contiene {nombre del (de los) excipiente(s)}' | Matched :- 'True'
2021-06-08 01:54:10,900 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27013' | prevHeadingCurrId :- '27012' | prevHeadingFoundId :- '27012'
2021-06-08 01:54:12,048 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|45.0|(82, 65, 95)|0.927| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '3.       Cómo usar Ovaleap' | Qrd txt :- '3. Cómo <tomar><usar> Ovaleap' | Matched :- 'True'
2021-06-08 01:54:12,056 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '27013' | prevHeadingFoundId :- '27013'
2021-06-08 01:54:34,517 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|25.81|(89, 90, 95)|0.941| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Si usa más Ovaleap del que debe' | Qrd txt :- 'Si <toma><usa> más Ovaleap del que debe' | Matched :- 'True'
2021-06-08 01:54:34,525 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27014'
2021-06-08 01:54:34,533 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27016' | prevHeadingCurrId :- '27014' | prevHeadingFoundId :- '27014'
2021-06-08 01:54:34,634 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|40.91|(83, 64, 95)|0.934| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Si olvidó usar Ovaleap' | Qrd txt :- 'Si olvidó <tomar><usar> Ovaleap' | Matched :- 'True'
2021-06-08 01:54:34,642 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27017' | prevHeadingCurrId :- '27016' | prevHeadingFoundId :- '27016'
2021-06-08 01:54:36,905 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '4. Posibles efectos adversos' | Qrd txt :- '4. Posibles efectos adversos' | Matched :- 'True'
2021-06-08 01:54:36,913 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27017'
2021-06-08 01:54:36,921 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '27017' | prevHeadingFoundId :- '27017'
2021-06-08 01:54:42,423 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|57.58|(69, 82, 82)|0.925| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Otros efectos adversos en mujeres' | Qrd txt :- 'Otros efectos adversos en niños <y adolescentes>' | Matched :- 'True'
2021-06-08 01:54:42,431 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27020' | prevHeadingCurrId :- '27019' | prevHeadingFoundId :- '27019'
2021-06-08 01:54:48,636 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|57.58|(72, 85, 82)|0.925| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Otros efectos adversos en hombres' | Qrd txt :- 'Otros efectos adversos en niños <y adolescentes>' | Matched :- 'True'
2021-06-08 01:54:48,644 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed As Previous Heading Same As Current | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27020'
2021-06-08 01:54:53,037 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Comunicación de efectos adversos' | Qrd txt :- 'Comunicación de efectos adversos' | Matched :- 'True'
2021-06-08 01:54:53,045 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27021' | prevHeadingCurrId :- '27020' | prevHeadingFoundId :- '27020'
2021-06-08 01:54:53,223 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '5. Conservación de Ovaleap' | Qrd txt :- '5. Conservación de Ovaleap' | Matched :- 'True'
2021-06-08 01:54:53,231 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '27021' | prevHeadingFoundId :- '27021'
2021-06-08 01:55:01,026 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '6. Contenido del envase e información adicional' | Qrd txt :- '6. Contenido del envase e información adicional' | Matched :- 'True'
2021-06-08 01:55:01,034 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '27022' | prevHeadingFoundId :- '27022'
2021-06-08 01:55:01,170 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Composición de Ovaleap' | Qrd txt :- 'Composición de Ovaleap' | Matched :- 'True'
2021-06-08 01:55:01,178 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27024' | prevHeadingCurrId :- '27023' | prevHeadingFoundId :- '27023'
2021-06-08 01:55:04,002 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Aspecto del producto y contenido del envase' | Qrd txt :- 'Aspecto del producto y contenido del envase' | Matched :- 'True'
2021-06-08 01:55:04,010 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27025' | prevHeadingCurrId :- '27024' | prevHeadingFoundId :- '27024'
2021-06-08 01:55:09,185 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : SpecialCase1|24.56|(89, 91, 95)|0.969| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Fecha de la última revisión de este prospecto:{mes AAAA}.' | Qrd txt :- 'Fecha de la última revisión de este prospecto: <{MM/AAAA}><{mes AAAA}>.' | Matched :- 'True'
2021-06-08 01:55:09,193 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27025'
2021-06-08 01:55:09,201 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27028' | prevHeadingCurrId :- '27025' | prevHeadingFoundId :- '27025'
2021-06-08 01:55:10,138 : Flow Logger HTML_v : Completed Heading Extraction For File | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,138 : Flow Logger HTML_v : 3: Heading Extraction,1.5807 Min,0.467397 MB,3.153439 MB,53.3%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,146 : Flow Logger HTML_v : Starting Document Annotation For File | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,154 : Flow Logger HTML_v : Completed Document Annotation | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,154 : Flow Logger HTML_v : 3: Document Annotation,0.0001 Min,0.154756 MB,0.170268 MB,53.3%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,154 : Flow Logger HTML_v : Starting Extracting Content Between Heading | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,162 : ExtractContentBetween_3_j : Cleaning Match Results | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:10,170 : ExtractContentBetween_3_j : Finished Cleaning Match Results | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:10,194 : Flow Logger HTML_v : Completed Extracting Content Between Heading | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,194 : Flow Logger HTML_v : 3: Content Extraction,0.0007 Min,0.17579 MB,0.832326 MB,53.3%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:10,218 : XmlGeneration_3_E : PMS/OMS Annotation Information Not Retrieved | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:10,226 : XmlGeneration_3_E : Initiating XML Generation | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:10,343 : XmlGeneration_3_E : Writing to File:Ovaleap_clean_ PROSPECTO.xml | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:10,347 : Flow Logger HTML_v : 3: Generate XML,0.0024 Min,1.302952 MB,2.023042 MB,53.3%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:12,663 : XML Submission Logger_3_g : Initiating Submission To FHIR Server | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:12,671 : XML Submission Logger_3_g : Response{"resourceType":"Bundle","id":"f5cb8e41-db4c-456a-a68a-503a63282ea6","meta":{"versionId":"1","lastUpdated":"2021-06-07T20:25:12.039+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:10383789-1119-4da1-8b10-9f4af1ffb840","resource":{"resourceType":"Bundle","id":"038ef62c-c2f6-49f9-9cc3-ab12ccb4c722","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T20:25:10+00:00","entry":[{"fullUr | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:12,671 : XML Submission Logger_3_g : POST sucessful: XML added with id: f5cb8e41-db4c-456a-a68a-503a63282ea6 | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:12,679 : Flow Logger HTML_v : 3: Submit FHIR Msg,0.0389 Min,0.195055 MB,0.675347 MB,53.5%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:12,679 : Flow Logger HTML_v : Starting list bundle update/addition | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:12,687 : List Bundle Creation Logger_3_B : Extracted list bundle document type code this document 100000155538 | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:12,695 : List Bundle Creation Logger_3_B : Getting Existing List Bundle accross all MANs | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:12,695 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:13,754 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:14,771 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:15,866 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:17,282 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:18,298 : List Bundle Creation Logger_3_B : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:19,582 : List Bundle Creation Logger_3_B : Getting Existing List Bundle using common list id c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:20,701 : List Bundle Creation Logger_3_B : Added missing MAN identifiers | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:20,709 : List Bundle Creation Logger_3_B : Adding a new item | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:20,719 : List Bundle Creation Logger_3_B : Converted to required XML format | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:21,883 : List Bundle Creation Logger_3_B : List update successfully completed c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:55:21,891 : Flow Logger HTML_v : Completed list bundle update/addition | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:21,891 : Flow Logger HTML_v : 3: Update/Add List Bundle,0.1535 Min,0.151687 MB,0.33926 MB,53.5%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:21,899 : Flow Logger HTML_v : Completed Processing Partitioned Jsons | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:21,907 : Flow Logger HTML_v : 3: Completed,0.0001 Min,0.149385 MB,0.151623 MB,53.5%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:55:21,907 : Flow Logger HTML_v : Final Metrics,3.7724 Min,0.0 MB,7.11086 MB,53.5%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 03:44:41,014 : Partition_a : Partitioning Json: Ovaleap_clean.json | H | CAP |  el | Json | Ovaleap_clean.json
2021-06-08 03:44:41,337 : Partition_a : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Ovaleap\el\2021-06-07T09-07-39Z\partitionedJSONs\Ovaleap_clean_SmPC.json | H | CAP |  el | Json | Ovaleap_clean.json
2021-06-08 03:44:41,441 : Partition_a : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Ovaleap\el\2021-06-07T09-07-39Z\partitionedJSONs\Ovaleap_clean_ΠΑΡΑΡΤΗΜΑ II.json | H | CAP |  el | Json | Ovaleap_clean.json
2021-06-08 03:44:41,563 : Partition_a : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Ovaleap\el\2021-06-07T09-07-39Z\partitionedJSONs\Ovaleap_clean_ΠΑΡΑΡΤΗΜΑ III.json | H | CAP |  el | Json | Ovaleap_clean.json
2021-06-08 03:44:41,580 : Partition_a : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Ovaleap\el\2021-06-07T09-07-39Z\partitionedJSONs\Ovaleap_clean_ ΦΥΛΛΟ ΟΔΗΓΙΩΝ ΧΡΗΣΗΣ.json | H | CAP |  el | Json | Ovaleap_clean.json
