2021-06-07 22:46:18,240 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:50:26,598 : List Bundle Creation Logger_1_6 : Getting Existing List Bundle accross all MANs | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:26,599 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/025  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:27,825 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/026  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:29,522 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/027  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:31,087 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/021  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:31,897 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/031  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:33,038 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/000  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:34,039 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/033  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:34,862 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/034  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:36,173 : List Bundle Creation Logger_1_6 : Getting list bundle for MAN EU/1/95/001/035  | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:36,997 : List Bundle Creation Logger_1_6 : Getting Existing List Bundle using common list id 4e8cd513-14c0-446b-915e-b46b0ee889a6 | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:37,878 : List Bundle Creation Logger_1_6 : Added missing MAN identifiers | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:37,879 : List Bundle Creation Logger_1_6 : Adding a new item | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:37,882 : List Bundle Creation Logger_1_6 : Converted to required XML format | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:38,800 : List Bundle Creation Logger_1_6 : List update successfully completed 4e8cd513-14c0-446b-915e-b46b0ee889a6 | H | CAP |  es | 1 | gonal-f_clean_ANEXO II.json
2021-06-07 22:50:38,801 : Flow Logger HTML_M : Completed list bundle update/addition | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:50:38,803 : Flow Logger HTML_M : 1: Update/Add List Bundle,0.2035 Min,0.259535 MB,0.789164 MB,48.2%
 | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:50:38,804 : Flow Logger HTML_M : 



||||||||||||||||||||||||||||||||2 ||||| gonal-f_clean_ANEXO III.json||||||||||||||||||||||||||||||||



 | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:50:38,808 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Starting Heading Extraction | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json
2021-06-07 22:50:39,046 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Started Extracting Heading | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json
2021-06-07 22:50:39,405 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : <=1|23.08|(87, 100, 95)|0.951| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'A. ETIQUETADO' | Qrd txt :- 'ETIQUETADO' | Matched :- 'True'
2021-06-07 22:50:39,409 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed As This The First Heading | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:50:39,422 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|92.86|(68, 90, 86)|0.88| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN EL EMBALAJE EXTERIOR' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-07 22:50:39,428 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '26001' | prevHeadingFoundId :- '26001'
2021-06-07 22:50:39,783 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO' | Matched :- 'True'
2021-06-07 22:50:39,789 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26003' | prevHeadingCurrId :- '26002' | prevHeadingFoundId :- '26002'
2021-06-07 22:50:40,219 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Qrd txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Matched :- 'True'
2021-06-07 22:50:40,228 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26004' | prevHeadingCurrId :- '26003' | prevHeadingFoundId :- '26003'
2021-06-07 22:50:40,454 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. LISTA DE EXCIPIENTES' | Qrd txt :- '3. LISTA DE EXCIPIENTES' | Matched :- 'True'
2021-06-07 22:50:40,461 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26005' | prevHeadingCurrId :- '26004' | prevHeadingFoundId :- '26004'
2021-06-07 22:50:41,042 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Qrd txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Matched :- 'True'
2021-06-07 22:50:41,049 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26006' | prevHeadingCurrId :- '26005' | prevHeadingFoundId :- '26005'
2021-06-07 22:50:41,054 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed By Style | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26006' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26005'
2021-06-07 22:50:43,068 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:50:43,079 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Flow Is Broken | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26005'
2021-06-07 22:50:43,087 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26007' | prevHeadingCurrId :- '26005' | prevHeadingFoundId :- '26005'
2021-06-07 22:50:43,515 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Qrd txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Matched :- 'True'
2021-06-07 22:50:43,525 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26008' | prevHeadingCurrId :- '26007' | prevHeadingFoundId :- '26007'
2021-06-07 22:50:43,860 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Qrd txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Matched :- 'True'
2021-06-07 22:50:43,869 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26009' | prevHeadingCurrId :- '26008' | prevHeadingFoundId :- '26008'
2021-06-07 22:50:43,967 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '8. FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:50:43,978 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26009'
2021-06-07 22:50:44,158 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Qrd txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Matched :- 'True'
2021-06-07 22:50:44,168 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26011' | prevHeadingCurrId :- '26010' | prevHeadingFoundId :- '26010'
2021-06-07 22:50:44,654 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : >7|8.41|(95, 92, 97)|0.984| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '10.     PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO (CUANDO CORRESPONDA)' | Qrd txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Matched :- 'True'
2021-06-07 22:50:44,664 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26012' | prevHeadingCurrId :- '26011' | prevHeadingFoundId :- '26011'
2021-06-07 22:50:45,142 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-07 22:50:45,152 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26013' | prevHeadingCurrId :- '26012' | prevHeadingFoundId :- '26012'
2021-06-07 22:50:46,243 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-07 22:50:46,252 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26014' | prevHeadingCurrId :- '26013' | prevHeadingFoundId :- '26013'
2021-06-07 22:50:48,191 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|166.67|(48, 83, 86)|0.829| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '13.     NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:50:48,200 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26014'
2021-06-07 22:50:48,630 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Qrd txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Matched :- 'True'
2021-06-07 22:50:48,640 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26016' | prevHeadingCurrId :- '26015' | prevHeadingFoundId :- '26015'
2021-06-07 22:50:48,831 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '15. INSTRUCCIONES DE USO' | Qrd txt :- '15. INSTRUCCIONES DE USO' | Matched :- 'True'
2021-06-07 22:50:48,841 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26017' | prevHeadingCurrId :- '26016' | prevHeadingFoundId :- '26016'
2021-06-07 22:50:49,030 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '16. INFORMACIÓN EN BRAILLE' | Qrd txt :- '16. INFORMACIÓN EN BRAILLE' | Matched :- 'True'
2021-06-07 22:50:49,040 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26018' | prevHeadingCurrId :- '26017' | prevHeadingFoundId :- '26017'
2021-06-07 22:50:49,549 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'True'
2021-06-07 22:50:49,562 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26019' | prevHeadingCurrId :- '26018' | prevHeadingFoundId :- '26018'
2021-06-07 22:50:49,778 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Failed In Lowercase : <=7|92.31|(13, 12, 91)|0.351| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'Incluido el código de barras 2D que lleva el identificador único.' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'False'
2021-06-07 22:50:50,175 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : <=7|1.75|(98, 98, 100)|0.953| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '18.     iDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Qrd txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Matched :- 'True'
2021-06-07 22:50:50,185 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26020' | prevHeadingCurrId :- '26019' | prevHeadingFoundId :- '26019'
2021-06-07 22:50:50,594 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Qrd txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Matched :- 'True'
2021-06-07 22:50:50,605 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Flow Is Broken | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26020'
2021-06-07 22:50:50,614 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '26020' | prevHeadingFoundId :- '26020'
2021-06-07 22:50:51,238 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:50:51,247 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26028' | prevHeadingCurrId :- '26027' | prevHeadingFoundId :- '26027'
2021-06-07 22:50:51,814 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Failed In Lowercase : <=7|38.46|(82, 77, 91)|0.884| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2.       FORMA DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'False'
2021-06-07 22:50:52,042 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2. FORMA DE ADMINISTRACIÓN' | Qrd txt :- '2. FORMA DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:50:52,051 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26029' | prevHeadingCurrId :- '26028' | prevHeadingFoundId :- '26028'
2021-06-07 22:50:52,164 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : <=4|4.76|(95, 95, 95)|0.982| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3.       FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:50:52,174 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26029'
2021-06-07 22:50:52,318 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:50:52,329 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-07 22:50:52,377 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:50:52,387 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-07 22:50:52,521 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:50:52,533 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26030'
2021-06-07 22:50:52,627 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:50:52,638 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-07 22:50:52,684 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:50:52,694 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26031' | prevHeadingCurrId :- '26030' | prevHeadingFoundId :- '26030'
2021-06-07 22:50:53,024 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Qrd txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Matched :- 'True'
2021-06-07 22:50:53,034 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26032' | prevHeadingCurrId :- '26031' | prevHeadingFoundId :- '26031'
2021-06-07 22:50:53,206 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '6. OTROS' | Qrd txt :- '6. OTROS' | Matched :- 'True'
