2021-05-20 16:46:12,894 : Flow Logger HTML_t : Starting HTML Conversion To Json | H | CAP |  en | HTML | Kalydeco_clean.htm
2021-05-20 16:47:28,737 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-05-20 16:47:29,814 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=7|1.96|(99, 98, 99)|0.954| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.5Interaction with other medicinal products and other forms of interaction' | Qrd txt :- '4.5 Interaction with other medicinal products and other forms of interaction' | Matched :- 'True'
2021-05-20 16:47:29,824 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-05-20 16:47:29,832 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-05-20 16:47:32,807 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,819 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,840 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,850 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,857 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,871 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,890 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,902 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,914 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,924 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,936 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,948 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,964 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:32,975 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:32,986 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:33,383 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.6 Fertility, pregnancy and lactation' | Qrd txt :- '4.6 Fertility, pregnancy and lactation' | Matched :- 'True'
2021-05-20 16:47:33,396 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:33,404 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-20 16:47:33,466 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Pregnancy' | Qrd txt :- 'Pregnancy' | Matched :- 'True'
2021-05-20 16:47:33,480 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20023' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:33,648 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=1|7.14|(93, 93, 100)|0.982| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Breast‑feeding' | Qrd txt :- 'Breast-feeding' | Matched :- 'True'
2021-05-20 16:47:33,663 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:33,677 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:33,906 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Fertility' | Qrd txt :- 'Fertility' | Matched :- 'True'
2021-05-20 16:47:33,920 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:33,933 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:34,336 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.7 Effects on ability to drive and use machines' | Qrd txt :- '4.7 Effects on ability to drive and use machines' | Matched :- 'True'
2021-05-20 16:47:34,348 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:34,356 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:47:34,578 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.8 Undesirable effects' | Qrd txt :- '4.8 Undesirable effects' | Matched :- 'True'
2021-05-20 16:47:34,590 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20027' | prevHeadingCurrId :- '20026' | prevHeadingFoundId :- '20026'
2021-05-20 16:47:36,249 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,260 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,280 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,291 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,297 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,308 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,328 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,343 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,353 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,364 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,376 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,398 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:36,410 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:36,421 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:37,050 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Reporting of suspected adverse reactions' | Qrd txt :- 'Reporting of suspected adverse reactions' | Matched :- 'True'
2021-05-20 16:47:37,061 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:37,072 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:37,305 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.9 Overdose' | Qrd txt :- '4.9 Overdose' | Matched :- 'True'
2021-05-20 16:47:37,316 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:37,324 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:47:37,545 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '5. PHARMACOLOGICAL PROPERTIES' | Qrd txt :- '5. PHARMACOLOGICAL PROPERTIES' | Matched :- 'True'
2021-05-20 16:47:37,557 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20030'
2021-05-20 16:47:37,565 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20030'
2021-05-20 16:47:37,715 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=4|3.45|(98, 97, 98)|0.996| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '5.1Pharmacodynamic properties' | Qrd txt :- '5.1 Pharmacodynamic properties' | Matched :- 'True'
2021-05-20 16:47:37,724 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20033' | prevHeadingCurrId :- '20032' | prevHeadingFoundId :- '20032'
2021-05-20 16:47:38,098 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Mechanism of action' | Qrd txt :- 'Mechanism of action' | Matched :- 'True'
2021-05-20 16:47:38,113 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:38,329 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Pharmacodynamic effects' | Qrd txt :- 'Pharmacodynamic effects' | Matched :- 'True'
2021-05-20 16:47:38,339 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:38,351 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:38,571 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Clinical efficacy and safety' | Qrd txt :- 'Clinical efficacy and safety' | Matched :- 'True'
2021-05-20 16:47:38,582 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:38,593 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:43,960 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:43,971 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:43,993 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:44,005 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:44,013 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:44,022 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:44,042 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:44,055 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:44,066 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:44,076 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-05-20 16:47:44,096 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:44,107 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
