2021-06-08 01:48:13,453 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:50:07,804 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:12,400 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|19.15|(91, 83, 95)|0.97| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you use Ovaleap' | Qrd txt :- '2. What you need to know before you <take> <use> Ovaleap ' | Matched :- 'True'
2021-06-08 01:50:12,408 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '23004' | prevHeadingFoundId :- '23004'
2021-06-08 01:50:12,442 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|52.63|(78, 65, 86)|0.91| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Do not use Ovaleap:' | Qrd txt :- 'Do not <take> <use> Ovaleap' | Matched :- 'True'
2021-06-08 01:50:12,450 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23006' | prevHeadingCurrId :- '23005' | prevHeadingFoundId :- '23005'
2021-06-08 01:50:17,861 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Warnings and precautions' | Qrd txt :- 'Warnings and precautions' | Matched :- 'True'
2021-06-08 01:50:17,869 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23007' | prevHeadingCurrId :- '23006' | prevHeadingFoundId :- '23006'
2021-06-08 01:50:29,783 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|8.33|(96, 96, 98)|0.991| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Children and adolescents' | Qrd txt :- 'Children <and adolescents>' | Matched :- 'True'
2021-06-08 01:50:29,791 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23008' | prevHeadingCurrId :- '23007' | prevHeadingFoundId :- '23007'
2021-06-08 01:50:30,657 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Other medicines and Ovaleap' | Qrd txt :- 'Other medicines and Ovaleap' | Matched :- 'True'
2021-06-08 01:50:30,665 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23009' | prevHeadingCurrId :- '23008' | prevHeadingFoundId :- '23008'
2021-06-08 01:50:33,574 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : SpecialCase3|82.14|(69, 75, 86)|0.931| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Pregnancy and breast‑feeding' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'True'
2021-06-08 01:50:33,583 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-06-08 01:50:33,591 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-06-08 01:50:34,200 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Driving and using machines' | Qrd txt :- 'Driving and using machines' | Matched :- 'True'
2021-06-08 01:50:34,208 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23012' | prevHeadingCurrId :- '23011' | prevHeadingFoundId :- '23011'
2021-06-08 01:50:35,000 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Ovaleap contains sodium, benzalkonium chloride and benzyl alcohol' | Qrd txt :- 'Ovaleap contains {name the excipient(s)}' | Matched :- 'True'
2021-06-08 01:50:35,008 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '23012' | prevHeadingFoundId :- '23012'
2021-06-08 01:50:35,921 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|42.86|(82, 62, 95)|0.931| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How to use Ovaleap' | Qrd txt :- '3. How to <take> <use> Ovaleap ' | Matched :- 'True'
2021-06-08 01:50:35,929 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '23013' | prevHeadingFoundId :- '23013'
2021-06-08 01:50:56,396 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|23.08|(90, 85, 95)|0.943| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you use more Ovaleap than you should' | Qrd txt :- 'If you <take> <use> more Ovaleap than you should' | Matched :- 'True'
2021-06-08 01:50:56,404 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23014'
2021-06-08 01:50:56,412 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23016' | prevHeadingCurrId :- '23014' | prevHeadingFoundId :- '23014'
2021-06-08 01:50:56,544 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|35.71|(85, 71, 95)|0.946| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you forget to use Ovaleap' | Qrd txt :- 'If you forget to <take> <use> Ovaleap>' | Matched :- 'True'
2021-06-08 01:50:56,552 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23017' | prevHeadingCurrId :- '23016' | prevHeadingFoundId :- '23016'
2021-06-08 01:50:58,501 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '4. Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-06-08 01:50:58,509 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23017'
2021-06-08 01:50:58,517 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '23017' | prevHeadingFoundId :- '23017'
2021-06-08 01:51:09,205 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Reporting of side effects' | Qrd txt :- 'Reporting of side effects' | Matched :- 'True'
2021-06-08 01:51:09,213 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23019'
2021-06-08 01:51:09,221 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '23019' | prevHeadingFoundId :- '23019'
2021-06-08 01:51:09,334 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '5. How to store Ovaleap' | Qrd txt :- '5. How to store Ovaleap' | Matched :- 'True'
2021-06-08 01:51:09,342 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '23021' | prevHeadingFoundId :- '23021'
2021-06-08 01:51:16,048 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-06-08 01:51:16,056 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23022' | prevHeadingFoundId :- '23022'
2021-06-08 01:51:16,198 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Ovaleap contains' | Qrd txt :- 'What Ovaleap contains' | Matched :- 'True'
2021-06-08 01:51:16,198 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '23023' | prevHeadingFoundId :- '23023'
2021-06-08 01:51:18,099 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Ovaleap looks like and contents of the pack' | Qrd txt :- 'What Ovaleap looks like and contents of the pack' | Matched :- 'True'
2021-06-08 01:51:18,111 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23025' | prevHeadingCurrId :- '23024' | prevHeadingFoundId :- '23024'
2021-06-08 01:51:22,911 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : SpecialCase1|28.26|(88, 85, 95)|0.961| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This leaflet was last revised in {month YYYY}.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'True'
2021-06-08 01:51:22,919 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23025'
2021-06-08 01:51:22,927 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '23025' | prevHeadingFoundId :- '23025'
2021-06-08 01:51:23,874 : Flow Logger HTML_3 : Completed Heading Extraction For File | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,874 : Flow Logger HTML_3 : 3: Heading Extraction,1.3699 Min,0.599601 MB,3.163818 MB,52.9%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,874 : Flow Logger HTML_3 : Starting Document Annotation For File | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,882 : Flow Logger HTML_3 : Completed Document Annotation | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,889 : Flow Logger HTML_3 : 3: Document Annotation,0.0003 Min,0.153572 MB,0.167104 MB,52.9%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,890 : Flow Logger HTML_3 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,890 : ExtractContentBetween_3_Q : Cleaning Match Results | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:23,898 : ExtractContentBetween_3_Q : Finished Cleaning Match Results | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:23,938 : Flow Logger HTML_3 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,938 : Flow Logger HTML_3 : 3: Content Extraction,0.0008 Min,0.178893 MB,0.845286 MB,52.9%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:23,970 : XmlGeneration_3_r : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:23,970 : XmlGeneration_3_r : Initiating XML Generation | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:24,101 : XmlGeneration_3_r : Writing to File:Ovaleap_clean_ PACKAGE LEAFLET.xml | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:24,105 : Flow Logger HTML_3 : 3: Generate XML,0.0026 Min,1.18147 MB,1.9928 MB,52.9%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:26,723 : XML Submission Logger_3_e : Initiating Submission To FHIR Server | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:26,723 : XML Submission Logger_3_e : Response{"resourceType":"Bundle","id":"3df26a57-c016-4a73-a40f-5841028c517a","meta":{"versionId":"1","lastUpdated":"2021-06-07T20:21:25.764+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:21bfe35c-88a2-44ed-8c9a-8dd0dea5d01a","resource":{"resourceType":"Bundle","id":"bad07005-24e7-4b85-b7e8-d43cc40750b5","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T20:21:23+00:00","entry":[{"fullUr | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:26,723 : XML Submission Logger_3_e : POST sucessful: XML added with id: 3df26a57-c016-4a73-a40f-5841028c517a | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:26,731 : Flow Logger HTML_3 : 3: Submit FHIR Msg,0.0437 Min,0.046798 MB,0.728793 MB,52.9%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:26,731 : Flow Logger HTML_3 : Starting list bundle update/addition | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:26,739 : List Bundle Creation Logger_3_O : Extracted list bundle document type code this document 100000155538 | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:26,739 : List Bundle Creation Logger_3_O : Getting Existing List Bundle accross all MANs | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:26,739 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:28,308 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:29,433 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:30,420 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:31,485 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:32,506 : List Bundle Creation Logger_3_O : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:33,475 : List Bundle Creation Logger_3_O : Getting Existing List Bundle using common list id c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:34,330 : List Bundle Creation Logger_3_O : Added missing MAN identifiers | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:34,330 : List Bundle Creation Logger_3_O : Adding a new item | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:34,334 : List Bundle Creation Logger_3_O : Converted to required XML format | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:35,422 : List Bundle Creation Logger_3_O : List update successfully completed c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:51:35,422 : Flow Logger HTML_3 : Completed list bundle update/addition | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:35,422 : Flow Logger HTML_3 : 3: Update/Add List Bundle,0.1448 Min,0.135323 MB,0.359686 MB,53.0%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:35,422 : Flow Logger HTML_3 : Completed Processing Partitioned Jsons | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:35,422 : Flow Logger HTML_3 : 3: Completed,0.0 Min,0.149313 MB,0.151551 MB,53.0%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:51:35,430 : Flow Logger HTML_3 : Final Metrics,3.3648 Min,0.0 MB,6.35765 MB,53.0%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:52:51,056 : List Bundle Creation Logger_1_I : Extracted list bundle document type code this document 100000155533 | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:51,064 : List Bundle Creation Logger_1_I : Getting Existing List Bundle accross all MANs | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:51,064 : List Bundle Creation Logger_1_I : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:52,045 : List Bundle Creation Logger_1_I : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:52,993 : List Bundle Creation Logger_1_I : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:54,118 : List Bundle Creation Logger_1_I : Getting Existing List Bundle using common list id c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:55,074 : List Bundle Creation Logger_1_I : Added missing MAN identifiers | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:55,084 : List Bundle Creation Logger_1_I : Adding a new item | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:55,088 : List Bundle Creation Logger_1_I : Converted to required XML format | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
2021-06-08 01:52:56,162 : List Bundle Creation Logger_1_I : List update successfully completed c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 1 | Ovaleap_clean_ANEXO II.json
